개방서비스명,개방서비스아이디,사업장명,좌표정보(x),좌표정보(y),업태구분명,소분류
편의점,07_24_05_P,세븐일레븐 용두엘리니티점,202311.769333007,452931.087076239,편의점,세븐일레븐
편의점,07_24_05_P,지에스25고덕미래점,204728.857086281,393500.237785926,편의점,GS25
편의점,07_24_05_P,이마트24 R서면어반스테이점,387712.393816662,186405.080993067,편의점,이마트24
편의점,07_24_05_P,씨유 오금대림점,211269.297159624,445402.4159946,편의점,CU
편의점,07_24_05_P,세븐일레븐대전신탄진원룸점,238657.49275369,327430.174712617,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐구미형곡대영점,319866.082107669,290552.925566004,편의점,세븐일레븐
편의점,07_24_05_P,이마트24 보라매자이점,193394.538706062,444040.843567772,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 무안일로공원점,153614.647887813,150106.847273917,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,씨유진도남동점,132139.363933792,109812.678383807,편의점,CU
편의점,07_24_05_P,GS25삼각센터점,190916.354561766,188390.066492451,편의점,GS25
편의점,07_24_05_P,씨유 상도하나점,195643.676242092,444939.680986314,편의점,CU
편의점,07_24_05_P,씨유청라씨티점,168731.983684308,448149.189627066,편의점,CU
편의점,07_24_05_P,세븐일레븐 양산삼호빙고점,397416.124918669,214621.871675413,편의점,세븐일레븐
편의점,07_24_05_P,씨유 용인보라점,209441.30731205,416485.340116479,편의점,CU
편의점,07_24_05_P,GS25 공항제일점,183453.509598756,450691.83070438,편의점,GS25
편의점,07_24_05_P,이마트24시흥신천한신점,181212.841805946,436652.18562656,기타 휴게음식점,이마트24
편의점,07_24_05_P,씨유(CU)거제뉴장승포점,358173.363794791,154239.501475964,편의점,CU
편의점,07_24_05_P,지에스25 뉴대전인동점,239095.396796256,313761.740594374,편의점,GS25
편의점,07_24_05_P,씨유 관악신사점,192505.297422325,442304.2308909,편의점,CU
편의점,07_24_05_P,GS25역촌센트레빌,191628.854937718,455647.599350848,기타 휴게음식점,GS25
편의점,07_24_05_P,지에스(GS)25 감계덕산점,345264.904484369,201356.495387302,편의점,GS25
편의점,07_24_05_P,이마트24 대지센터점,333153.038330286,229352.561268626,일반조리판매,이마트24
편의점,07_24_05_P,씨유이편한복현점,346179.445609116,267311.594383742,편의점,CU
편의점,07_24_05_P,이마트24R용인주북점,221665.753179415,416293.656839148,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 부천소사원룸점,182034.331308478,442506.504824359,편의점,세븐일레븐
편의점,07_24_05_P,GS25 올림픽부대점,197449.331166903,467274.145282483,편의점,GS25
편의점,07_24_05_P,세븐일레븐 울산언양태양점,391542.796369027,231686.674774992,편의점,세븐일레븐
편의점,07_24_05_P,씨유대자인병원점,213784.973254618,260596.616529217,편의점,CU
편의점,07_24_05_P,세븐일레븐 대구송현사랑점,339803.254729167,259854.226484391,편의점,세븐일레븐
편의점,07_24_05_P,씨유 맑은샘점,243614.229347451,289817.313675409,편의점,CU
편의점,07_24_05_P,세븐일레븐청주용정원룸점,245923.316282874,347220.195001051,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐청주탑동LH점,244694.377334396,347671.992992374,일반조리판매,세븐일레븐
편의점,07_24_05_P,씨유(CU) 양주성우혜림점,208158.598439161,478033.815321638,편의점,CU
편의점,07_24_05_P,씨유 경산장미타운점,365772.836979626,267334.857676668,편의점,CU
편의점,07_24_05_P,세븐일레븐 수내본점,209795.68559332,430535.01608867,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐진해석동로점,355329.956454305,185511.367061251,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 대구죽곡강창점,332048.560236115,263214.522143886,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 부산초읍하늘채점,386730.214222755,188737.06357578,편의점,세븐일레븐
편의점,07_24_05_P,지에스25 평택서해로점,192251.115746759,382713.195474643,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 운정한빛,177925.685940266,467684.132216062,편의점,GS25
편의점,07_24_05_P,세블일레븐김포대우점,173731.157924961,458634.570533981,편의점,
편의점,07_24_05_P,세븐일레븐 뉴서초방배점,198649.678974364,441836.509645569,편의점,세븐일레븐
편의점,07_24_05_P,씨유 과천갈현점,198515.749386756,434912.477859009,편의점,CU
편의점,07_24_05_P,금정 스포원 매점(2-1),391435.887764772,201165.21073887,편의점,
편의점,07_24_05_P,지에스25원당이편한점,173629.907029684,454905.646977761,편의점,GS25
편의점,07_24_05_P,지에스25 문산평화누리점,180347.629231849,484177.744562808,편의점,GS25
편의점,07_24_05_P,지에스25 과상미로점,241227.933243855,349618.575539395,편의점,GS25
편의점,07_24_05_P,이마트24 응암스카이점,193232.126829793,454705.533114177,편의점,이마트24
편의점,07_24_05_P,씨유 익산영등센터점,198061.794328589,273230.521189182,편의점,CU
편의점,07_24_05_P,세븐일레븐 오산원동대림점,206207.317567372,403949.710170331,편의점,세븐일레븐
편의점,07_24_05_P,지에스25뉴광주신용점,187351.74179719,189707.565632864,편의점,GS25
편의점,07_24_05_P,씨유팔탄무하로점,187444.942248926,409202.77694809,편의점,CU
편의점,07_24_05_P,세븐일레븐 서산읍내코오롱점,150914.87926771,364143.073609919,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 이천고담센터,239898.078542524,415428.30205385,편의점,세븐일레븐
편의점,07_24_05_P,GS25 모종중앙점,202026.383295089,364140.02482216,편의점,GS25
편의점,07_24_05_P,세븐일레븐 부산센텀민락교점,394015.311916103,186750.624706441,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐 광주월산남부점,189652.358013905,182911.476811346,편의점,세븐일레븐
편의점,07_24_05_P,지에스25 난곡센터점,193023.089561744,441053.651871525,편의점,GS25
편의점,07_24_05_P,GS25대덕비래점,240531.210544018,317320.785046125,편의점,GS25
편의점,07_24_05_P,지에스25인동가산로점,330893.759254544,288951.863190129,편의점,GS25
편의점,07_24_05_P,GS25 논공중앙로점,330821.002236605,248745.374302369,편의점,GS25
편의점,07_24_05_P,씨유 사가정아이파크점,207144.00170008,453343.919086938,편의점,CU
편의점,07_24_05_P,세븐일레븐 대구신천송라점,346102.785787923,265202.864210255,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 궁평항점,178425.124879227,394838.334948221,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 동탄장지교차로점,210986.715166267,405564.691473756,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐목포신항만점,141092.478735586,139588.540944859,편의점,세븐일레븐
편의점,07_24_05_P,이마트24R논현푸른점,175204.604692996,433392.096554852,편의점,이마트24
편의점,07_24_05_P,이마트24R안산빌리지점,187609.141503355,420253.24701042,편의점,이마트24
편의점,07_24_05_P,씨유 송산킨슬리점,183806.330461556,420095.859550968,편의점,CU
편의점,07_24_05_P,씨유 다대자유점,379765.992331912,174289.976688419,편의점,CU
편의점,07_24_05_P,세븐일레븐 의정부보리점,204189.187772581,471186.825188411,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 중구예관점,199828.050167615,451328.225413541,편의점,세븐일레븐
편의점,07_24_05_P,GS25 양촌카리스 (지에스25),166346.970780587,456912.478498695,편의점,GS25
편의점,07_24_05_P,GS S보라매역점,192753.630818112,444219.184867426,편의점,GS25
편의점,07_24_05_P,세븐일레븐 여의IFC점,193466.508883249,446931.443639839,일반조리판매,세븐일레븐
편의점,07_24_05_P,이마트24 R강서방화점,183102.238058293,452126.827370165,편의점,이마트24
편의점,07_24_05_P,씨유 대봉사랑점,344542.070984409,263009.697325904,편의점,CU
편의점,07_24_05_P,세븐일레븐 개봉아이파크점,187606.525253395,443233.928818607,편의점,세븐일레븐
편의점,07_24_05_P,씨유용봉대주점,189749.956222825,186635.512937425,편의점,CU
편의점,07_24_05_P,CU 민락오목점,208374.937254943,470741.528048811,기타 휴게음식점,CU
편의점,07_24_05_P,세븐일레븐 의정을지타워점,204429.048637543,471944.830175658,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 회룡본점,203930.489405035,469482.894085338,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,이마트24대연SK뷰점,389373.233027781,184450.14477371,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 서초방배본점,198787.689528508,441665.146287428,편의점,세븐일레븐
편의점,07_24_05_P,이마트24R 은평우정점,193228.37590127,457060.351453275,편의점,이마트24
편의점,07_24_05_P,지에스25성성하나,211634.067,370965.811,편의점,GS25
편의점,07_24_05_P,세븐일레븐 성남대장빌리지점,205941.428801872,429080.092107415,기타 휴게음식점,세븐일레븐
편의점,07_24_05_P,이마트24 도림주공점,175989.35,435019.335,기타 휴게음식점,이마트24
편의점,07_24_05_P,지에스25인천상륙작전,177033.221626528,447486.541499484,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 포천고모리점,214143.758291806,479094.22764213,편의점,GS25
편의점,07_24_05_P,씨유성남운동장점,212245.896240334,436886.520682797,편의점,CU
편의점,07_24_05_P,씨유 대구옥포베르힐점,330389.835379466,254316.71650097,편의점,CU
편의점,07_24_05_P,이마트24 가능타운점,202673.968273894,471639.230618848,편의점,이마트24
편의점,07_24_05_P,세븐일레븐 고양경찰서점,184828.924719815,458367.087617797,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐 수원서둔점,198211.968569662,418679.777430536,편의점,세븐일레븐
편의점,07_24_05_P,씨유(CU) 둔촌미소점,212092.992231159,447500.095768368,편의점,CU
편의점,07_24_05_P,GS25구포센트럴점,382586.430762679,190815.114156487,기타 휴게음식점,GS25
편의점,07_24_05_P,이마트24 광양힐링점,266515.255615781,162589.515010295,편의점,이마트24
편의점,07_24_05_P,씨유 청주성화휴튼점,240672.64877119,346473.014830135,편의점,CU
편의점,07_24_05_P,씨유 분당파크리버점,210309.001743277,428124.847701227,편의점,CU
편의점,07_24_05_P,코리아세븐 부산모라벽산점,381391.164091932,189824.297394056,편의점,
편의점,07_24_05_P,세븐일레븐 경주로얄점,400661.007777258,263744.188695066,편의점,세븐일레븐
편의점,07_24_05_P,지에스25 중구도원점,167932.955537706,440466.15012008,편의점,GS25
편의점,07_24_05_P,씨유 한양사대부고점,203635.994043832,451207.858367946,편의점,CU
편의점,07_24_05_P,씨유군산쉐르빌점,175035.439652885,273932.422676863,편의점,CU
편의점,07_24_05_P,이마트24 검암허암점,171477.737019406,451210.842068216,편의점,이마트24
편의점,07_24_05_P,CU금정힐스테이트점,389402.271480152,195272.292045469,편의점,CU
편의점,07_24_05_P,세븐일레븐 용인원삼좌항점,227934.655339526,410133.881322521,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 공주유구점,195514.894430443,338557.913912412,일반조리판매,세븐일레븐
편의점,07_24_05_P,세븐일레븐 영동영산점,269684.24984902,297813.280655539,편의점,세븐일레븐
편의점,07_24_05_P,GS25지산황금점,346878.584560747,261024.776620036,편의점,GS25
편의점,07_24_05_P,지에스(GS)25 거창승강기밸리점,284205.655156374,239702.476324515,편의점,GS25
편의점,07_24_05_P,지에스(GS)25매호타운점,354314.694275463,261659.504943941,편의점,GS25
편의점,07_24_05_P,세븐일레븐 평택포승공단점,187401.587215383,387154.63780151,편의점,세븐일레븐
편의점,07_24_05_P,이마트24알평택고덕센터점,204456.266823879,393674.097991861,편의점,이마트24
편의점,07_24_05_P,지에스25평택효성점,209558.29464259,388758.502237075,편의점,GS25
편의점,07_24_05_P,이마트24 광주대쌍령점,225520.897722245,432063.313678514,편의점,이마트24
편의점,07_24_05_P,씨유 관악허브점,193988.560274792,443180.87953946,편의점,CU
편의점,07_24_05_P,씨유 운정한빛6단지점,177813.158908882,467473.120888007,편의점,CU
편의점,07_24_05_P,지에스(GS)25 안동예일점,353994.331053611,340200.763715674,편의점,GS25
편의점,07_24_05_P,씨유 대전가수원사거리점,231850.32729936,311669.120809799,편의점,CU
편의점,07_24_05_P,세븐일레븐 경산조영점,358554.299800306,261376.129872886,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 부산대연유엔점,391011.386140876,183553.403996405,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 경기광주목현타운점,218484.653617432,436989.384544991,편의점,세븐일레븐
편의점,07_24_05_P,GS25 광주도척로점,228409.07488516,420788.975855547,편의점,GS25
편의점,07_24_05_P,지에스25연동가락점,152698.25570701,-873.227244474219,편의점,GS25
편의점,07_24_05_P,세븐일레븐제주용담현대점,154225.113246797,1921.42076963216,편의점,세븐일레븐
편의점,07_24_05_P,지에스25관덕정점,155426.212096783,1976.97490945836,편의점,GS25
편의점,07_24_05_P,세븐일레븐 구리도매시장점,212725.75420124,456631.757271041,편의점,세븐일레븐
편의점,07_24_05_P,지에스25디자인클러스터점,189919.310945708,435641.27717849,편의점,GS25
편의점,07_24_05_P,이마트24R영천금호점,369154.369846003,271829.31696001,편의점,이마트24
편의점,07_24_05_P,지에스25(효창점),196681.694346045,449398.803534014,편의점,GS25
편의점,07_24_05_P,씨유 어양프리미엄점,198373.092988249,273529.33290113,편의점,CU
편의점,07_24_05_P,이마트24 양산파머스점,382883.341064998,204962.55596119,편의점,이마트24
편의점,07_24_05_P,세븐일레븐광주소촌농공점,180503.667214577,184294.923211916,편의점,세븐일레븐
편의점,07_24_05_P,씨유 청주복대시장점,239629.333308016,347665.397710992,편의점,CU
편의점,07_24_05_P,세븐일레븐 부산당리다온점,380287.299458905,179982.912728954,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 부산장림리버빌점,380166.060345922,176712.428257305,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 진건오남점,217399.453602447,467012.365157786,편의점,세븐일레븐
편의점,07_24_05_P,세븐일레븐 송천로드점,228878.778051304,464935.133637193,편의점,세븐일레븐
편의점,07_24_05_P,씨유 망우무지개점,208756.675519496,454643.711925805,편의점,CU
편의점,07_24_05_P,씨유상록영화점,186679.296179598,419685.578557361,편의점,CU
편의점,07_24_05_P,세븐일레븐 화성수촌로드점,186792.623592648,400151.884277947,편의점,세븐일레븐
편의점,07_24_05_P,지에스(GS)25태안만리포점,123470.446356633,365133.842846121,편의점,GS25
편의점,07_24_05_P,세븐일레븐 군산맨하탄점,160843.269099874,273913.939134574,편의점,세븐일레븐
편의점,07_24_05_P,이마트24  R대전용문타운점,235025.400879245,315463.255204586,편의점,이마트24
편의점,07_24_05_P,주식회사 도도림 청량리미주점,204207.001501605,453493.692852869,편의점,
편의점,07_24_05_P,세븐일레븐 광양브라운스톤점,264984.81769004,163083.153226821,편의점,세븐일레븐
편의점,07_24_05_P,씨유비산산호점,341614.332325568,264280.631487491,편의점,CU
편의점,07_24_05_P,세븐일레븐 이천신둔점,235739.090577373,422432.756802449,편의점,세븐일레븐
